age,income,clicked
22,25000,0
35,60000,1
45,80000,1
23,30000,0
52,90000,1
28,40000,0
41,70000,1
33,50000,0
29,42000,0
38,65000,1
50,85000,1
25,32000,0
44,75000,1
31,48000,0
48,82000,1
26,35000,0
42,72000,1
36,58000,1
21,24000,0
55,95000,1
27,38000,0
39,68000,1
46,78000,1
24,28000,0
51,88000,1
30,45000,0
43,74000,1
34,52000,1
47,81000,1
32,49000,0
40,69000,1
37,62000,1
49,84000,1
20,22000,0
53,92000,1
29,41000,0
45,76000,1
35,55000,1
22,26000,0
54,93000,1
31,47000,0
42,71000,1
38,64000,1
26,36000,0
50,86000,1
33,51000,0
44,77000,1
28,39000,0
41,70000,1
36,59000,1
48,83000,1
23,29000,0
52,91000,1
30,44000,0
43,73000,1
37,61000,1
25,33000,0
46,79000,1
34,53000,1
49,85000,1
27,37000,0
40,67000,1
39,66000,1
21,23000,0
51,89000,1
32,50000,0
45,75000,1
35,56000,1
24,31000,0
53,94000,1
28,40000,0
42,72000,1
38,63000,1
47,80000,1
29,43000,0
44,76000,1
36,57000,1
50,87000,1
22,27000,0
54,95000,1
31,46000,0
41,68000,1
37,60000,1
26,34000,0
48,82000,1
33,52000,1
49,84000,1
25,32000,0
52,90000,1
30,45000,0
43,74000,1
39,65000,1
23,28000,0
46,78000,1
34,54000,1
51,88000,1
27,38000,0
40,69000,1
38,64000,1
24,30000,0